0.3340897858142853,1717.3846409643295,1713.2359492033038,3285.3912317738864,0.10264038229044549,-85.16666412353516,124.90028381347656,-41.55780029296875,35.84309768676758,-5.527384281158447,6.515673637390137,1.210259199142456,4.370882034301758,-1.2964428663253784,6.583010673522949,-5.523502349853516,2.5152080059051514,-3.598135471343994,0.25358399748802185,-2.8902041912078857,0.4916234016418457,-5.432305812835693,-0.32526397705078125,-5.131115913391113,4.338862895965576
0.4476568102836609,1931.9724945844896,2074.699781939813,3939.7350311279297,0.08953421456473214,-35.2617073059082,115.87097930908203,-24.619413375854492,21.368295669555664,-6.130675792694092,7.1646599769592285,-5.121537685394287,4.509621620178223,0.6205625534057617,13.795366287231445,1.9091254472732544,7.019034385681152,-2.2254278659820557,2.4493229389190674,-7.019107341766357,3.3330321311950684,-3.3767952919006348,-0.13999567925930023,-3.910970687866211,1.4491313695907593
0.3340379297733307,2174.565694822756,2162.534068054035,4292.246146824049,0.11393406080163043,5.9662299156188965,100.03656005859375,-34.580509185791016,11.36539077758789,-8.09487533569336,6.644567489624023,-6.464181423187256,7.27329683303833,5.724193572998047,16.699872970581055,1.820466160774231,1.1356128454208374,-6.0354509353637695,-0.18957281112670898,-7.781519889831543,-2.943793296813965,-3.1670846939086914,7.088352203369141,-4.085696697235107,5.777066707611084
0.3204854428768158,2226.979527006479,2222.7651799594014,4463.659586042366,0.1164190305159396,8.18067455291748,97.0745620727539,-31.75645637512207,10.194486618041992,-6.341552734375,11.613614082336426,-4.945209503173828,3.416682004928589,1.9111539125442505,13.81756591796875,0.6424331068992615,-2.128007173538208,-8.449053764343262,1.889492154121399,-5.8235602378845215,0.2506200671195984,-3.9914112091064453,7.904834270477295,-4.7355546951293945,3.3398704528808594
0.35168513655662537,2348.1710106296373,2327.4512439687337,4766.955416231876,0.12161464054261863,6.413547992706299,90.52839660644531,-24.641462326049805,18.384225845336914,-2.2391068935394287,12.19054126739502,-3.809121608734131,1.9353523254394531,5.788509845733643,11.199556350708008,-0.8195492029190063,0.43132203817367554,-6.394479274749756,4.646670818328857,-5.956591606140137,3.3628947734832764,-1.7339590787887573,6.516316890716553,-3.1889524459838867,-0.3422044813632965
0.38346853852272034,2207.0501655325415,2043.6705855160715,4297.153418504342,0.12664337437157222,12.34669017791748,104.67591857910156,-39.9758186340332,29.252866744995117,-16.077728271484375,12.217041015625,-1.0637342929840088,3.5261597633361816,-8.939606666564941,3.8991847038269043,-6.636353492736816,0.337249219417572,-4.398941516876221,3.836258888244629,-5.810272693634033,0.3105238974094391,-7.41643762588501,0.4157225787639618,-3.5411174297332764,0.8493467569351196
0.38589054346084595,1910.0339961618815,1978.7968197687637,3739.9059760861282,0.10385107024898374,-62.832130432128906,121.54082489013672,-31.464811325073242,26.244136810302734,3.6616370677948,7.585994720458984,0.18952107429504395,9.269562721252441,-5.704796314239502,4.39668607711792,-7.042908191680908,1.713815450668335,-4.735013961791992,2.050575017929077,-3.2245800495147705,1.9990649223327637,-8.386848449707031,-0.2724829614162445,-7.44895076751709,0.6172949075698853
0.3571462631225586,2140.988034449839,2207.7484098520436,4259.217629973421,0.11517522752899484,-27.12164306640625,106.8104476928711,-24.786203384399414,16.917022705078125,2.6187450885772705,8.453618049621582,-1.6542174816131592,4.296837329864502,-3.342726230621338,8.017656326293945,-6.420910358428955,2.6099259853363037,-6.317448139190674,4.519656658172607,-2.142237663269043,5.202994346618652,-2.7239110469818115,2.408315420150757,-8.119126319885254,0.9580144882202148
0.2829260230064392,1906.1804331608598,1964.6116307309105,3776.9787852559457,0.1056568119199536,-35.95426940917969,117.7145004272461,-31.47660255432129,21.969234466552734,-6.233473300933838,13.44243049621582,-1.6683247089385986,3.6131060123443604,-4.834393501281738,5.995160102844238,-6.605481147766113,2.3485031127929688,-0.09699466824531555,5.193174362182617,-5.765582084655762,1.0832074880599976,-4.756184101104736,0.20225252211093903,-3.795910120010376,1.2870757579803467
0.35230979323387146,2173.427396023969,2225.05466014689,4361.810090315038,0.11682327164298144,-21.001684188842773,103.79890441894531,-24.272947311401367,14.492162704467773,-2.6574044227600098,9.88948917388916,-1.304750680923462,5.1140336990356445,-3.693325996398926,4.953888416290283,-8.260021209716797,0.8780708909034729,-6.010271072387695,5.664255619049072,-3.53031063079834,5.6869797706604,-2.454146146774292,3.450462579727173,-6.18143892288208,1.7358016967773438
